customer_id,country,total_orders,total_revenue,first_purchase,last_purchase,days_inactive,churn_risk,value_segment
16013,"United Kingdom",84,57446.44,2009-12-08,2011-12-06,3,Active,"High Value"
14680,"United Kingdom",58,57412.77,2009-12-04,2011-11-14,25,"Low Risk","High Value"
17389,"United Kingdom",61,57224.68,2009-12-04,2011-12-09,0,Active,"High Value"
17850,"United Kingdom",155,56600.08,2009-12-05,2010-12-02,372,"High Risk","High Value"
12748,"United Kingdom",336,56599.39,2009-12-04,2011-12-09,0,Active,"High Value"
13777,"United Kingdom",61,56478.42,2009-12-02,2011-12-09,0,Active,"High Value"
13093,"United Kingdom",55,54943.65,2009-12-04,2011-03-09,275,"High Risk","High Value"
13408,"United Kingdom",106,51733.46,2009-12-04,2011-12-08,1,Active,"High Value"
17404,Sweden,23,47781.12,2010-01-07,2011-12-05,4,Active,"High Value"
13881,"United Kingdom",43,45179.1,2010-03-04,2011-12-06,3,Active,"High Value"
15749,"United Kingdom",3,44534.3,2011-01-11,2011-04-18,235,"High Risk","High Value"
16705,"United Kingdom",42,43515.05,2009-12-09,2011-12-09,0,Active,"High Value"
14031,"United Kingdom",44,40999.17,2009-12-03,2011-12-02,7,Active,"High Value"
15039,"United Kingdom",93,40031.43,2009-12-10,2011-11-30,9,Active,"High Value"
17381,"United Kingdom",38,40002.37,2010-06-09,2011-12-01,8,Active,"High Value"
12471,Germany,79,39963.79,2009-12-07,2011-12-07,2,Active,"High Value"
15098,"United Kingdom",3,39916.5,2011-06-10,2011-06-10,182,"High Risk","High Value"
16210,"United Kingdom",35,38489.51,2009-12-02,2011-12-08,1,Active,"High Value"
17675,"United Kingdom",70,38259.6,2009-12-10,2011-12-08,1,Active,"High Value"
17677,"United Kingdom",54,36692.91,2009-12-16,2011-12-08,1,Active,"High Value"
12921,"United Kingdom",74,35921.04,2009-12-01,2011-11-30,9,Active,"High Value"
13767,"United Kingdom",73,35540.53,2009-12-01,2011-12-07,2,Active,"High Value"
12678,France,21,34281.18,2010-01-07,2011-10-28,42,"Low Risk","High Value"
15856,"United Kingdom",52,34220.34,2009-12-03,2011-12-05,4,Active,"High Value"
13902,Denmark,5,34095.26,2009-12-15,2010-03-17,632,"High Risk","High Value"
16779,"United Kingdom",53,33268.24,2009-12-03,2011-12-07,2,Active,"High Value"
14258,"United Kingdom",25,32051.34,2009-12-04,2011-11-30,9,Active,"High Value"
17428,"United Kingdom",45,31819.76,2009-12-01,2011-12-09,0,Active,"High Value"
12709,Germany,34,31093.34,2009-12-09,2011-11-24,15,Active,"High Value"
12681,France,45,30868.28,2009-12-13,2011-11-25,14,Active,"High Value"
14606,"United Kingdom",192,30861.06,2009-12-03,2011-12-08,1,Active,"High Value"
17940,"United Kingdom",16,30393.19,2009-12-03,2011-10-21,49,"Medium Risk","High Value"
13078,"United Kingdom",57,29532.45,2009-12-01,2011-12-06,3,Active,"High Value"
13098,"United Kingdom",28,28882.44,2011-01-26,2011-12-08,1,Active,"High Value"
17857,"United Kingdom",24,28682.24,2010-03-08,2011-12-05,4,Active,"High Value"
14527,"United Kingdom",122,27792.3,2009-12-02,2011-12-07,2,Active,"High Value"
15513,"United Kingdom",35,27750.55,2010-01-13,2011-11-06,33,"Low Risk","High Value"
16333,"United Kingdom",22,26626.8,2011-02-03,2011-12-02,7,Active,"High Value"
17865,"United Kingdom",46,26374.39,2009-12-01,2011-11-09,30,"Low Risk","High Value"
18251,"United Kingdom",9,26278.86,2009-12-22,2011-09-13,87,"Medium Risk","High Value"
13802,"United Kingdom",19,26259.11,2010-02-16,2011-07-24,138,"High Risk","High Value"
15498,"United Kingdom",44,26039.58,2009-12-16,2011-12-07,2,Active,"High Value"
12731,France,17,25775.71,2010-03-02,2011-11-16,23,"Low Risk","High Value"
14062,"United Kingdom",24,25604.2,2009-12-10,2011-11-30,9,Active,"High Value"
12744,Singapore,11,25317.06,2010-04-27,2011-10-19,51,"Medium Risk","High Value"
12939,"United Kingdom",20,25264.8,2010-01-12,2011-10-06,64,"Medium Risk","High Value"
14895,"United Kingdom",38,25119.54,2009-12-10,2011-12-02,7,Active,"High Value"
12621,Germany,35,24775.81,2010-02-09,2011-12-08,1,Active,"High Value"
16525,"United Kingdom",48,24582.64,2009-12-02,2011-12-07,2,Active,"High Value"
17920,"United Kingdom",54,24516.46,2009-12-06,2011-12-05,4,Active,"High Value"
13001,"United Kingdom",33,24172.1,2009-12-03,2011-12-05,4,Active,"High Value"
14607,"United Kingdom",22,24137.63,2009-12-15,2011-11-24,15,Active,"High Value"
12682,France,52,24033.91,2009-12-01,2011-12-06,3,Active,"High Value"
15640,"United Kingdom",29,23957.58,2009-12-14,2011-12-05,4,Active,"High Value"
12482,Sweden,29,23691.4,2010-02-24,2010-05-12,576,"High Risk","High Value"
12409,Switzerland,7,23419.29,2010-05-23,2011-09-22,78,"Medium Risk","High Value"
16133,"United Kingdom",56,22992.26,2010-03-31,2011-12-06,3,Active,"High Value"
14063,"United Kingdom",9,22710.2,2009-12-08,2010-09-27,438,"High Risk","High Value"
14051,"United Kingdom",37,22434,2009-12-03,2011-12-09,0,Active,"High Value"
17340,"United Kingdom",18,22404.82,2010-02-14,2011-11-10,29,"Low Risk","High Value"
16839,"United Kingdom",44,22310.49,2010-02-11,2011-12-01,8,Active,"High Value"
12540,Spain,33,22254.49,2009-12-07,2011-11-20,19,Active,"High Value"
15159,"United Kingdom",34,22116.73,2010-10-04,2011-12-08,1,Active,"High Value"
13340,"United Kingdom",12,22100.56,2010-02-22,2011-10-25,45,"Low Risk","High Value"
13319,"United Kingdom",58,22082.5,2009-12-06,2011-12-04,5,Active,"High Value"
14667,"United Kingdom",54,21927.14,2009-12-02,2011-11-29,10,Active,"High Value"
12753,Japan,6,21429.39,2010-12-12,2011-11-17,22,"Low Risk","High Value"
15615,"United Kingdom",47,21373.97,2009-12-02,2011-11-29,10,Active,"High Value"
17243,"United Kingdom",69,20889.86,2009-12-01,2011-12-08,1,Active,"High Value"
14866,"United Kingdom",19,20850.22,2010-08-26,2011-11-29,10,Active,"High Value"
17706,"United Kingdom",31,20749.98,2010-01-19,2011-12-05,4,Active,"High Value"
12433,Norway,10,20581.26,2010-08-20,2011-12-09,0,Active,"High Value"
15251,"United Kingdom",21,20324.54,2010-01-29,2011-11-30,9,Active,"High Value"
12477,Germany,9,20276.37,2010-03-26,2011-11-17,22,"Low Risk","High Value"
18008,"United Kingdom",23,19787.13,2010-01-06,2011-09-30,70,"Medium Risk","High Value"
17139,"United Kingdom",25,19584.46,2010-01-11,2011-11-24,15,Active,"High Value"
16843,"United Kingdom",35,19571.43,2009-12-10,2011-10-28,42,"Low Risk","High Value"
17581,"United Kingdom",43,18757.75,2009-12-03,2011-12-09,0,Active,"High Value"
12557,Spain,8,18716.14,2009-12-17,2011-11-23,16,Active,"High Value"
14194,"United Kingdom",36,18670.59,2010-01-06,2011-12-05,4,Active,"High Value"
13113,"United Kingdom",37,18625.73,2010-03-28,2011-12-09,0,Active,"High Value"
15808,"United Kingdom",21,18409.93,2009-12-01,2011-02-06,306,"High Risk","High Value"
17377,"United Kingdom",78,18319.41,2009-12-02,2011-11-16,23,"Low Risk","High Value"
12357,Switzerland,3,18287.66,2010-11-16,2011-11-06,33,"Low Risk","High Value"
16746,"United Kingdom",42,18066.4,2009-12-04,2011-12-05,4,Active,"High Value"
12647,Germany,36,17924.35,2010-01-13,2011-11-17,22,"Low Risk","High Value"
12472,Germany,19,17880.59,2009-12-14,2011-11-07,32,"Low Risk","High Value"
15078,"United Kingdom",53,17761.88,2009-12-04,2011-12-02,7,Active,"High Value"
12901,"United Kingdom",28,17654.54,2011-03-14,2011-12-01,8,Active,"High Value"
14952,"United Kingdom",32,17629.35,2009-12-03,2011-10-11,59,"Medium Risk","High Value"
16652,"United Kingdom",16,17550.39,2010-03-17,2011-10-12,58,"Medium Risk","High Value"
15189,"United Kingdom",46,17524.38,2010-07-18,2011-12-08,1,Active,"High Value"
18172,"United Kingdom",52,17479.84,2009-12-11,2011-11-25,14,Active,"High Value"
16019,"United Kingdom",27,17465.85,2009-12-14,2011-10-24,46,"Medium Risk","High Value"
15523,"United Kingdom",16,17359.99,2009-12-02,2011-09-16,84,"Medium Risk","High Value"
13027,"United Kingdom",19,17335.2,2010-01-20,2011-08-18,113,"High Risk","High Value"
17416,"United Kingdom",22,17298.45,2009-12-14,2011-11-10,29,"Low Risk","High Value"
13564,"United Kingdom",37,17249.55,2009-12-02,2011-07-18,144,"High Risk","High Value"
17735,"United Kingdom",26,17244.93,2010-07-30,2011-12-07,2,Active,"High Value"
14277,France,9,17225.81,2009-12-13,2011-11-24,15,Active,"High Value"
15358,"United Kingdom",42,17050.41,2009-12-07,2011-12-05,4,Active,"High Value"
15125,"United Kingdom",24,17024.87,2010-03-31,2011-11-14,25,"Low Risk","High Value"
16656,"United Kingdom",30,16833.17,2009-12-04,2011-11-17,22,"Low Risk","High Value"
12454,Spain,5,16679.78,2010-10-14,2011-10-14,56,"Medium Risk","High Value"
16553,"United Kingdom",33,16644.01,2010-02-11,2011-06-29,163,"High Risk","High Value"
13199,"United Kingdom",67,16432.89,2009-12-05,2011-12-06,3,Active,"High Value"
14961,"United Kingdom",22,16410.15,2009-12-04,2011-11-29,10,Active,"High Value"
13225,"United Kingdom",16,16260.07,2009-12-17,2011-12-06,3,Active,"High Value"
16180,"United Kingdom",13,16249.87,2010-06-23,2011-08-31,100,"High Risk","High Value"
12980,"United Kingdom",21,16245.78,2009-12-02,2011-07-05,157,"High Risk","High Value"
15044,"United Kingdom",35,16204.33,2009-12-16,2011-11-20,19,Active,"High Value"
14733,"United Kingdom",15,16184.97,2010-11-02,2011-11-23,16,Active,"High Value"
18092,"United Kingdom",18,16179.44,2009-12-04,2011-12-07,2,Active,"High Value"
17107,"United Kingdom",10,16075.42,2010-01-31,2011-11-06,33,"Low Risk","High Value"
12971,"United Kingdom",116,15972.79,2009-12-15,2011-12-06,3,Active,"High Value"
17716,"United Kingdom",24,15956.97,2009-12-02,2011-11-17,22,"Low Risk","High Value"
14769,"United Kingdom",17,15771.88,2009-12-16,2011-12-07,2,Active,"High Value"
14849,"United Kingdom",43,15763.45,2010-01-10,2011-11-18,21,"Low Risk","High Value"
16191,"United Kingdom",24,15688.02,2009-12-11,2011-12-07,2,Active,"High Value"
15768,"United Kingdom",34,15601.09,2009-12-03,2011-08-16,115,"High Risk","High Value"
13488,"United Kingdom",23,15587.88,2010-01-25,2011-11-22,17,Active,"High Value"
12949,"United Kingdom",22,15526.7,2009-12-03,2011-11-09,30,"Low Risk","High Value"
15601,"United Kingdom",30,14960.12,2009-12-01,2011-11-28,11,Active,"High Value"
14543,"United Kingdom",39,14906.77,2009-12-01,2011-11-11,28,"Low Risk","High Value"
18087,"United Kingdom",17,14761.52,2009-12-01,2011-09-02,98,"High Risk","High Value"
16126,"United Kingdom",15,14646.8,2009-12-02,2011-11-10,29,"Low Risk","High Value"
17133,"United Kingdom",12,14622.33,2010-03-21,2011-11-24,15,Active,"High Value"
16873,"United Kingdom",12,14617.39,2010-02-09,2011-12-05,4,Active,"High Value"
15482,"United Kingdom",19,14592.56,2009-12-02,2011-11-24,15,Active,"High Value"
16713,"United Kingdom",32,14560.69,2009-12-15,2011-11-21,18,Active,"High Value"
17448,"United Kingdom",46,14556.97,2010-03-04,2010-07-30,497,"High Risk","High Value"
14299,"United Kingdom",27,14499.49,2009-12-02,2011-12-01,8,Active,"High Value"
12583,France,27,14447.44,2009-12-06,2011-12-07,2,Active,"High Value"
15093,"United Kingdom",23,14326.11,2009-12-08,2011-11-21,18,Active,"High Value"
12476,Germany,23,14115.41,2010-07-26,2011-11-24,15,Active,"High Value"
17017,"United Kingdom",29,14110.61,2009-12-03,2011-12-07,2,Active,"High Value"
15005,"United Kingdom",56,14106.2,2009-12-01,2011-11-24,15,Active,"High Value"
13090,"United Kingdom",24,14103.09,2010-08-02,2011-12-01,8,Active,"High Value"
12714,France,12,14093.71,2009-12-04,2011-11-30,9,Active,"High Value"
13178,"United Kingdom",21,14059.19,2009-12-16,2011-11-13,26,"Low Risk","High Value"
17589,"United Kingdom",18,14049.87,2010-03-07,2011-10-10,60,"Medium Risk","High Value"
18223,"United Kingdom",26,14000.85,2009-12-04,2011-12-05,4,Active,"High Value"
15502,"United Kingdom",14,13993.47,2010-06-03,2011-11-24,15,Active,"High Value"
12435,Denmark,6,13925.93,2009-12-02,2011-09-21,79,"Medium Risk","High Value"
15760,Norway,2,13916.34,2010-03-19,2010-03-19,630,"High Risk","High Value"
16558,"United Kingdom",38,13873.51,2009-12-03,2011-12-09,0,Active,"High Value"
15291,"United Kingdom",40,13846.56,2009-12-03,2011-11-14,25,"Low Risk","High Value"
15032,"United Kingdom",8,13780.65,2009-12-10,2011-03-28,256,"High Risk","High Value"
15382,"United Kingdom",12,13733.55,2009-12-04,2011-11-25,14,Active,"High Value"
12567,France,15,13709.86,2010-02-11,2011-11-17,22,"Low Risk","High Value"
12989,"United Kingdom",33,13551.75,2009-12-10,2011-12-06,3,Active,"High Value"
13468,"United Kingdom",72,13390.51,2009-12-03,2011-12-08,1,Active,"High Value"
13097,"United Kingdom",28,13389.22,2009-12-01,2011-11-07,32,"Low Risk","High Value"
16923,"United Kingdom",32,13378.36,2010-01-31,2011-11-27,12,Active,"High Value"
15738,"United Kingdom",41,13372.97,2009-12-10,2011-11-21,18,Active,"High Value"
13629,"United Kingdom",19,13370.86,2010-02-11,2011-11-16,23,"Low Risk","High Value"
13969,"United Kingdom",35,13365.87,2010-03-25,2011-12-02,7,Active,"High Value"
14049,"United Kingdom",13,13239.03,2010-04-01,2011-11-23,16,Active,"High Value"
13316,"United Kingdom",10,13191.57,2010-03-10,2011-11-02,37,"Low Risk","High Value"
16549,"United Kingdom",34,13182.19,2010-03-28,2011-11-29,10,Active,"High Value"
13668,"United Kingdom",35,13089.94,2009-12-11,2011-12-07,2,Active,"High Value"
18225,"United Kingdom",26,13054.26,2009-12-04,2011-12-06,3,Active,"High Value"
14110,"United Kingdom",33,12987.95,2009-12-01,2011-12-06,3,Active,"High Value"
16161,"United Kingdom",43,12831.8,2010-02-08,2011-12-08,1,Active,"High Value"
13952,"United Kingdom",14,12823.52,2009-12-16,2011-05-06,217,"High Risk","High Value"
17858,"United Kingdom",30,12797.65,2009-12-06,2011-12-04,5,Active,"High Value"
12683,France,21,12696.78,2009-12-13,2011-12-05,4,Active,"High Value"
12437,France,39,12683.4,2009-12-02,2011-12-08,1,Active,"High Value"
12451,Switzerland,8,12669.88,2010-06-28,2011-11-29,10,Active,"High Value"
15465,"United Kingdom",32,12655.65,2009-12-10,2011-11-20,19,Active,"High Value"
14040,"United Kingdom",35,12645.57,2009-12-01,2011-10-30,40,"Low Risk","High Value"
13013,"United Kingdom",29,12625.77,2009-12-14,2011-12-08,1,Active,"High Value"
12536,France,3,12601.83,2011-10-11,2011-10-27,43,"Low Risk","High Value"
16814,"United Kingdom",36,12499.71,2010-04-11,2011-11-25,14,Active,"High Value"
15194,"United Kingdom",28,12427.69,2009-12-03,2011-12-06,3,Active,"High Value"
12474,Germany,31,12424.45,2010-02-11,2011-11-22,17,Active,"High Value"
14936,"Channel Islands",12,12410.81,2010-05-05,2011-11-06,33,"Low Risk","High Value"
16000,"United Kingdom",3,12393.7,2011-12-07,2011-12-07,2,Active,"High Value"
12481,Germany,15,12361.39,2010-04-11,2011-11-17,22,"Low Risk","High Value"
13050,"United Kingdom",35,12344.53,2009-12-15,2011-11-25,14,Active,"High Value"
14739,"United Kingdom",25,12287.5,2009-12-02,2011-12-05,4,Active,"High Value"
13854,"United Kingdom",39,12253.96,2010-01-08,2011-12-01,8,Active,"High Value"
14735,"United Kingdom",56,12240.16,2009-12-04,2011-12-06,3,Active,"High Value"
13418,"United Kingdom",31,12233.6,2009-12-11,2011-11-28,11,Active,"High Value"
15023,"United Kingdom",20,12170.68,2010-02-03,2011-12-06,3,Active,"High Value"
15144,"United Kingdom",29,12160.31,2009-12-13,2011-12-01,8,Active,"High Value"
17338,"United Kingdom",17,12142.57,2010-03-10,2011-11-22,17,Active,"High Value"
15555,"United Kingdom",36,12112.35,2009-12-06,2011-11-27,12,Active,"High Value"
14415,"United Kingdom",23,12091.6,2009-12-16,2011-12-08,1,Active,"High Value"
17364,"United Kingdom",28,12070.42,2009-12-07,2011-12-09,0,Active,"High Value"
14505,"United Kingdom",19,12001.84,2009-12-09,2011-11-22,17,Active,"High Value"
17044,"United Kingdom",12,11962.3,2009-12-07,2011-11-14,25,"Low Risk","High Value"
13458,"United Kingdom",16,11959.27,2010-11-16,2011-12-02,7,Active,"High Value"
16258,"United Kingdom",15,11942.52,2010-03-10,2011-10-25,45,"Low Risk","High Value"
16523,"United Kingdom",28,11916.33,2010-01-24,2011-12-08,1,Active,"High Value"
13687,"United Kingdom",1,11880.84,2010-09-27,2010-09-27,438,"High Risk","High Value"
18226,"United Kingdom",26,11878.88,2010-03-05,2011-10-26,44,"Low Risk","High Value"
12705,Germany,14,11762.1,2010-06-24,2011-11-24,15,Active,"High Value"
14426,"United Kingdom",17,11727.94,2010-03-04,2011-11-16,23,"Low Risk","High Value"
13102,"United Kingdom",37,11696.92,2010-05-06,2011-12-08,1,Active,"High Value"
13004,"United Kingdom",36,11650.85,2009-12-15,2011-11-28,11,Active,"High Value"
13576,"United Kingdom",28,11551.74,2009-12-08,2011-11-29,10,Active,"High Value"
15218,"United Kingdom",22,11516.57,2010-01-26,2011-11-29,10,Active,"High Value"
12668,Germany,10,11444.68,2010-01-31,2011-11-28,11,Active,"High Value"
13680,"United Kingdom",12,11435.67,2009-12-04,2011-12-08,1,Active,"High Value"
14016,EIRE,11,11403.41,2010-01-08,2011-07-01,161,"High Risk","High Value"
17809,"United Kingdom",20,11337.39,2009-12-02,2011-11-23,16,Active,"High Value"
14045,"United Kingdom",16,11313.03,2010-01-08,2011-08-22,109,"High Risk","High Value"
15874,"United Kingdom",21,11284.76,2010-01-07,2011-10-07,63,"Medium Risk","High Value"
12539,Spain,7,11214.75,2009-12-23,2011-11-17,22,"Low Risk","High Value"
18055,"United Kingdom",14,11195.57,2010-10-22,2011-12-02,7,Active,"High Value"
12524,Germany,17,11126.11,2010-02-08,2011-11-30,9,Active,"High Value"
14134,"United Kingdom",15,11123.35,2009-12-10,2010-11-22,382,"High Risk","High Value"
13941,"United Kingdom",15,11122.3,2009-12-16,2011-11-18,21,"Low Risk","High Value"
12918,"United Kingdom",1,10953.5,2010-03-23,2010-03-23,626,"High Risk","High Value"
16985,"United Kingdom",23,10923.16,2009-12-10,2011-11-22,17,Active,"High Value"
14796,"United Kingdom",27,10889.64,2009-12-14,2011-12-08,1,Active,"High Value"
18052,"United Kingdom",1,10877.18,2010-05-24,2010-05-24,564,"High Risk","High Value"
16033,"United Kingdom",27,10836.13,2010-08-11,2011-12-04,5,Active,"High Value"
15694,"United Kingdom",24,10810.81,2009-12-07,2011-12-09,0,Active,"High Value"
18229,"United Kingdom",28,10803.71,2009-12-03,2011-11-28,11,Active,"High Value"
16984,"United Kingdom",9,10754.8,2010-03-07,2011-09-12,88,"Medium Risk","High Value"
16327,"United Kingdom",16,10731.34,2009-12-14,2011-11-25,14,Active,"High Value"
16168,"United Kingdom",66,10636.47,2009-12-03,2011-11-29,10,Active,"High Value"
13324,"United Kingdom",18,10513.47,2010-05-25,2011-11-03,36,"Low Risk","High Value"
15290,"United Kingdom",26,10496.28,2010-02-24,2011-12-05,4,Active,"High Value"
16782,"United Kingdom",38,10438.41,2009-12-09,2011-11-29,10,Active,"High Value"
14028,"United Kingdom",3,10396.5,2010-06-07,2010-06-07,550,"High Risk","High Value"
15296,"United Kingdom",12,10342.83,2010-01-21,2011-10-20,50,"Medium Risk","High Value"
14422,"United Kingdom",19,10271.52,2009-12-17,2011-12-09,0,Active,"High Value"
15719,"United Kingdom",31,10223.06,2009-12-01,2011-11-07,32,"Low Risk","High Value"
17160,"United Kingdom",17,10209.16,2009-12-04,2011-11-08,31,"Low Risk","High Value"
15805,"United Kingdom",30,10189.23,2009-12-10,2011-11-16,23,"Low Risk","High Value"
13599,"United Kingdom",33,10167.63,2009-12-01,2011-12-08,1,Active,"High Value"
15547,"United Kingdom",26,10154.39,2009-12-06,2011-12-02,7,Active,"High Value"
14085,"United Kingdom",33,10104.97,2009-12-08,2011-12-07,2,Active,"High Value"
12839,"United Kingdom",26,10071.73,2009-12-07,2011-12-07,2,Active,"High Value"
12766,Portugal,9,10068.28,2010-10-28,2011-12-06,3,Active,"High Value"
13985,"United Kingdom",22,10020.86,2010-02-09,2011-12-05,4,Active,"High Value"
16353,"United Kingdom",38,9999.46,2009-12-07,2011-12-06,3,Active,"High Value"
14755,"United Kingdom",25,9972.55,2009-12-03,2011-11-30,9,Active,"High Value"
16182,"United Kingdom",9,9971.65,2010-03-09,2011-09-28,72,"Medium Risk","High Value"
18260,"United Kingdom",23,9962.11,2009-12-15,2011-06-20,172,"High Risk","High Value"
14101,"United Kingdom",13,9961.93,2010-03-28,2011-09-27,73,"Medium Risk","High Value"
16131,"United Kingdom",12,9957.42,2009-12-02,2011-10-19,51,"Medium Risk","High Value"
17049,"United Kingdom",19,9947.48,2010-03-04,2011-12-07,2,Active,"High Value"
14329,"United Kingdom",15,9927.22,2009-12-16,2011-11-22,17,Active,"High Value"
17230,"United Kingdom",18,9924.95,2009-12-08,2011-03-20,264,"High Risk","High Value"
16701,"United Kingdom",26,9916.73,2009-12-01,2011-12-01,8,Active,"High Value"
12758,Portugal,7,9903.24,2009-12-01,2011-08-15,116,"High Risk","High Value"
18109,"United Kingdom",38,9893.96,2010-07-01,2011-12-08,1,Active,"High Value"
13327,"United Kingdom",20,9879.48,2009-12-18,2011-11-01,38,"Low Risk","High Value"
12590,Germany,2,9864.26,2011-05-12,2011-05-12,211,"High Risk","High Value"
14828,"United Kingdom",13,9839.46,2009-12-07,2011-05-27,196,"High Risk","High Value"
12490,France,21,9823.64,2009-12-01,2011-12-04,5,Active,"High Value"
13735,"United Kingdom",13,9813.22,2009-12-13,2011-11-15,24,"Low Risk","High Value"
14944,"United Kingdom",19,9784.67,2010-02-17,2011-11-10,29,"Low Risk","High Value"
17306,"United Kingdom",21,9782.35,2010-11-01,2011-11-29,10,Active,"High Value"
13018,"United Kingdom",35,9763.16,2010-03-01,2011-11-23,16,Active,"High Value"
13267,"United Kingdom",36,9758.26,2009-12-07,2011-12-07,2,Active,"High Value"
13069,"United Kingdom",38,9683.13,2010-06-14,2011-12-09,0,Active,"High Value"
12380,Belgium,11,9676.3,2010-02-15,2011-11-18,21,"Low Risk","High Value"
17315,"United Kingdom",43,9650.6,2010-09-27,2011-12-08,1,Active,"High Value"
14135,"United Kingdom",24,9643.92,2009-12-02,2011-12-08,1,Active,"High Value"
17811,"United Kingdom",47,9609.8,2010-09-20,2011-12-05,4,Active,"High Value"
17504,"United Kingdom",18,9565.12,2010-02-08,2011-05-17,206,"High Risk","High Value"
14091,"United Kingdom",2,9530.08,2010-01-10,2010-02-23,654,"High Risk","High Value"
14060,"United Kingdom",30,9519.08,2010-03-11,2011-12-05,4,Active,"High Value"
13999,"United Kingdom",29,9502.26,2009-12-05,2011-11-29,10,Active,"High Value"
13174,"United Kingdom",12,9494.84,2009-12-04,2011-11-23,16,Active,"High Value"
15298,"United Kingdom",23,9459.37,2009-12-08,2011-12-07,2,Active,"High Value"
14146,"United Kingdom",12,9450.3,2010-01-13,2011-12-01,8,Active,"High Value"
15727,"United Kingdom",15,9445.51,2010-01-24,2011-11-23,16,Active,"High Value"
14439,Greece,5,9443.04,2010-01-21,2011-01-24,319,"High Risk","High Value"
16550,"United Kingdom",18,9435.13,2009-12-02,2011-08-23,108,"High Risk","High Value"
17757,"United Kingdom",56,9422.45,2010-01-13,2011-12-08,1,Active,"High Value"
13758,"United Kingdom",15,9416.98,2009-12-01,2011-11-28,11,Active,"High Value"
15981,"United Kingdom",21,9362.77,2010-03-29,2011-11-15,24,"Low Risk","High Value"
15570,"United Kingdom",25,9311.04,2010-03-28,2011-12-02,7,Active,"High Value"
12747,"United Kingdom",26,9276.54,2009-12-07,2011-12-07,2,Active,"High Value"
13162,"United Kingdom",16,9275.49,2009-12-04,2011-08-09,122,"High Risk","High Value"
15249,"United Kingdom",18,9266,2010-03-26,2011-11-08,31,"Low Risk","High Value"
14367,"United Kingdom",16,9261.52,2011-03-08,2011-12-01,8,Active,"High Value"
13448,"United Kingdom",13,9240.87,2009-12-06,2011-11-23,16,Active,"High Value"
14292,"United Kingdom",16,9226.25,2010-03-19,2011-12-02,7,Active,"High Value"
13756,"United Kingdom",23,9207.5,2009-12-15,2011-12-07,2,Active,"High Value"
15260,"United Kingdom",25,9188.23,2009-12-06,2011-08-31,100,"High Risk","High Value"
16700,"United Kingdom",25,9167.71,2009-12-02,2011-12-01,8,Active,"High Value"
17068,"United Kingdom",47,9161.08,2010-03-28,2011-11-27,12,Active,"High Value"
16709,"United Kingdom",14,9087.46,2009-12-09,2011-09-16,84,"Medium Risk","High Value"
15867,"United Kingdom",31,9063.95,2009-12-14,2011-12-04,5,Active,"High Value"
15939,"United Kingdom",16,9060.39,2010-11-30,2011-09-11,89,"Medium Risk","High Value"
17576,"United Kingdom",41,9056.81,2009-12-03,2011-12-01,8,Active,"High Value"
